budtenderId,totalSpent,storeId,timestamp,firstName,lastName
bdbafdbd-39ea-458a-a702-31e64684fc18,$32.43,9e3a27a4-22ed-44c0-86ae-dc2e364fff15,2023-08-10T16:58:42.797Z,aware,guanaco
bee22e2a-8345-499a-b49a-bd0ec16be6b4,$47.07,9dc20e0d-c84a-46e6-a965-1012217fe2f8,2023-08-10T16:58:42.797Z,sick,junglefowl
687e64d0-8767-48b8-ba1a-2dd7595e8e76,$13.53,18491ab2-436e-49c2-b1da-26bd6ecdde43,2023-08-10T16:58:42.797Z,whispering,gayal
39b0a4ff-4a52-4bcd-834a-422b215fb1b0,$95.41,d23275dc-1bab-4a81-afc5-09f064321a75,2023-08-10T16:58:42.797Z,upper,chicken
d8011685-82cc-4fa3-a14e-3251735109f2,$98.98,fe9d94fa-f51a-4303-9b95-be17ac9848c7,2023-08-10T16:58:42.797Z,agreed,dog
11587b8e-8524-4c92-b0e0-6dacfc28282c,$33.60,74216ac6-9ad3-45b6-96bc-a0fd0f9ba7b9,2023-08-10T16:58:42.797Z,western,leopon
171a385f-dd68-461a-abb3-2f6c6e21df9e,$81.15,a83d1c2b-c3b7-4af2-8135-1304d8fd4d7a,2023-08-10T16:58:42.797Z,fatal,macaw
ff042f82-524e-44ad-b7a1-bdd36a864b16,$50.37,c6917205-0b38-4f5c-85ab-4c1c283fb279,2023-08-10T16:58:42.797Z,manual,coral
a35526e7-cf3e-4bca-8fb1-295035b372cb,$14.80,34bd722b-c651-4d3a-a962-82171aa76978,2023-08-10T16:58:42.797Z,notable,chipmunk
e44c27ca-00cf-4251-9d3a-bdd5471bb1c8,$54.75,f574ebed-413b-4356-9db0-c181b93488d3,2023-08-10T16:58:42.797Z,correct,cougar
a8213f44-0471-47d5-b6cf-99a6d0aa5d72,$73.82,3684b6e7-e6c8-4ac7-9790-ce65bd37690b,2023-08-10T16:58:42.797Z,uninterested,snipe
0c3c415b-6905-416e-91f9-f3e55f11032e,$15.31,26c024d2-1582-41a1-ae7a-1334da0c613d,2023-08-10T16:58:42.797Z,level,sheep
50338cd2-8257-4e63-aed4-2526d47568df,$78.76,e0fd7351-88eb-4a44-ba23-cc9acbdfff6f,2023-08-10T16:58:42.797Z,sour,weasel
159d74ac-68aa-4151-9751-edea4774fb64,$84.86,2168b726-15bd-4691-89aa-3e00911f414d,2023-08-10T16:58:42.797Z,closed,angelfish
d58fe482-e7eb-48ec-9e54-7fda10493b18,$85.11,b11f3321-375a-4b92-bacc-9d65f8d0b4a7,2023-08-10T16:58:42.797Z,sensible,perch
1e2b7d38-add0-4fa4-b2e8-f9af5cd9bf95,$10.92,6214bf67-01a7-4925-946f-85b57757e46c,2023-08-10T16:58:42.797Z,cute,crow
ea4ca850-88c6-44e4-b7a7-8249bc1c0f8d,$66.47,fda503c5-1e78-4b3e-abb9-cade0edd7e07,2023-08-10T16:58:42.797Z,certain,eagle
165d968c-e125-4c5f-9e08-1a43f0d5c272,$36.96,51a73bbb-f5ab-465c-a847-cb8f58990dc7,2023-08-10T16:58:42.797Z,outdoor,zebra
940742a3-5f40-4f52-a1d3-17614afe13bf,$48.50,7b3b8399-d8ef-42fa-b84c-08cdaf2aa5d3,2023-08-10T16:58:42.797Z,flexible,jackal
02136206-6350-4a0a-86ce-c3d5e06f484c,$62.65,1bd6a64d-4545-4f47-9ab6-18117aa787c6,2023-08-10T16:58:42.797Z,efficient,kite
78c20e4e-fbf8-401b-a68f-49da4770a69d,$0.12,50fc53e8-3262-43d3-836a-1a6d06b693c5,2023-08-10T16:58:42.797Z,still,ant
832ccd8e-f6bd-41f2-9b3b-75edf080677a,$60.56,d90a5d8b-3d93-4fe7-b023-715bf5bd2093,2023-08-10T16:58:42.797Z,aggregate,tarantula
5f69ddc1-e2a6-48c9-9e50-7fe5e08199e9,$28.51,d9eb14da-ca20-4c07-bd67-6b24b3001261,2023-08-10T16:58:42.797Z,notable,crow
c953b5a0-d52f-4992-bd2b-bc5391857aae,$39.64,0b2001d1-6b9a-445a-8575-5d8a744fef80,2023-08-10T16:58:42.797Z,noisy,mastodon
88956130-ac7d-491d-bfe1-291400ff9a7d,$41.63,7edc0434-ae47-4ea0-a3ec-f1057fb68e62,2023-08-10T16:58:42.797Z,due,chicken
faa251b4-e5c9-4fe4-a172-abca71aa07d8,$54.44,11127dc4-eba1-4cbb-82c8-4323d943b56d,2023-08-10T16:58:42.798Z,final,emu
203af243-1c93-4684-8367-91a2afc3d996,$95.26,01a6de82-9f10-427f-b085-630cda04499c,2023-08-10T16:58:42.798Z,integral,amphibian
be2f49ea-1038-4998-8021-914eec62b467,$76.80,36af8856-e912-43d0-85a4-68a9380a6aeb,2023-08-10T16:58:42.798Z,reliable,skink
07188b35-f24e-4fce-b4e0-54a7c07660b7,$19.72,10a7988b-b147-4824-a2e6-28954a5c5ded,2023-08-10T16:58:42.798Z,spicy,marsupial
6b71ab12-a6b8-4a30-b21e-c4a397e68b14,$8.55,1f482cc5-634b-4a93-8c6c-d10e1f8cd8fc,2023-08-10T16:58:42.798Z,sleepy,guan
57bca491-03e0-4a1d-b7cd-8d313d27e6da,$80.29,b97f7e05-f4af-4fbe-82b6-72d65b9e15db,2023-08-10T16:58:42.798Z,juicy,jay
649cc2c9-0747-4c0b-83cd-f7aa2091b412,$52.41,58dd80c4-711a-4c7e-b05a-214133af0d7f,2023-08-10T16:58:42.798Z,grim,lemur
da1251e6-fff9-42b3-a248-879867905189,$34.67,1c810168-633c-47d1-9d33-97e42a667276,2023-08-10T16:58:42.798Z,chronic,falcon
5d10bd20-6ed4-40a7-9d13-ed7be8f69de7,$31.55,67150b0a-e448-4577-88f1-0277d9acac32,2023-08-10T16:58:42.798Z,whole,cardinal
60f2231f-acaf-4239-8f46-64273a6e9b8f,$14.52,ce5c88b1-93f1-483f-afb0-6f6dbc541735,2023-08-10T16:58:42.798Z,sole,dove
816e7859-ec64-4b03-99d1-487785d44641,$12.61,cb77195e-a2b6-48db-a338-6c9aa159b630,2023-08-10T16:58:42.798Z,upset,piranha
79cad03e-3e3b-4a24-9c17-bfb459337bd9,$65.24,0e82d77c-9961-4958-ab5e-3811bdad0e94,2023-08-10T16:58:42.798Z,written,gecko
72c94613-5007-483a-87ed-bb48032ae0d9,$97.48,e0dfffd0-6640-4cdd-92e2-21f15dce0c7d,2023-08-10T16:58:42.798Z,injured,chameleon
3d38230e-be27-4c38-a35f-6d4a7604491c,$27.39,8996cf6b-e966-42a7-b328-39fe6b6dee2b,2023-08-10T16:58:42.798Z,total,turtle
a3f6d784-4ef4-4f18-8415-2bbd62825b71,$93.29,c628b262-86ef-4dde-93b6-a123d9e87332,2023-08-10T16:58:42.798Z,verbal,tapir
e706db84-179c-4ae7-9958-49f2a7479156,$17.42,92985744-aed3-4811-8f18-81ec96097992,2023-08-10T16:58:42.798Z,whole,swift
a86e0d5f-408d-4650-b5ad-e7fa2c9ac403,$44.97,0c7fa65a-50ba-4e5b-8641-08ef48d9b7b9,2023-08-10T16:58:42.798Z,developed,puma
2f74a040-82a4-4a77-bad3-790753e97483,$1.87,9000ca32-49dd-428a-aa29-9a58f2015668,2023-08-10T16:58:42.798Z,slight,unicorn
6e85f57c-e53b-4565-8b76-4df7ffbaf3a1,$85.74,a0af2c3b-e436-4071-b6e2-3c3f9372e31c,2023-08-10T16:58:42.798Z,fresh,cat
7cf18f51-a06e-432d-95f1-16bd46711a56,$69.39,3e98bd93-dae5-4bde-8d89-d2959b857c99,2023-08-10T16:58:42.798Z,ridiculous,manatee
2cbdabf1-2cfa-4c19-b8a2-02850b3e6622,$14.91,e0a3a110-9bfa-4816-ad3d-55a25e223348,2023-08-10T16:58:42.798Z,opposite,hare
c036ac21-ad3a-45db-8190-755462dfac6c,$81.30,5a260f45-9dc5-4090-8779-201350689ab2,2023-08-10T16:58:42.798Z,chronic,rabbit
3a705660-7da3-44a2-8161-30f6a452e098,$81.99,82e9f74f-ad34-4b84-abda-4efb21a8efb1,2023-08-10T16:58:42.798Z,comparative,wolf
ff1b352b-73df-4d2d-aea3-a4d062ab9f21,$73.83,a3ed4706-a8e5-4599-b2b8-19b804cfe008,2023-08-10T16:58:42.798Z,overall,tortoise
02f9ef68-9a82-4eec-b712-297782ff5df2,$86.95,dbcb5895-a8b2-47d1-a707-7c90b47e97d5,2023-08-10T16:58:42.798Z,relevant,ermine
014d5b5d-38a9-4c1c-91fe-9a0f209ab569,$38.76,0fe581f5-811a-435c-8c3a-ae13dcc0bc3c,2023-08-10T16:58:42.798Z,rear,dragon
76fd7ade-fae9-4135-9c61-904ad57e97ef,$59.16,ba7eab71-1051-493b-ac26-8e526b5f3fa3,2023-08-10T16:58:42.798Z,technological,partridge
57444437-8c3d-4700-8e71-a5ab14b3b4cd,$42.55,6a60323b-efce-42a4-973b-d50c81b80c03,2023-08-10T16:58:42.798Z,fun,bat
bf6d8314-9437-4278-9ea3-204d9a5e25a9,$61.43,3b7c9392-bd97-44f3-8691-029ad750e3dc,2023-08-10T16:58:42.798Z,fun,worm
269c4aed-8af9-4024-9870-af3168f92416,$87.39,94cc986e-a602-4cf0-bf3b-edc8d54351fc,2023-08-10T16:58:42.798Z,major,echidna
cab12bf0-d319-4c2b-8b1d-3726aff44119,$25.33,fcc1eeff-8dd8-406e-91cd-e4e3d40421b2,2023-08-10T16:58:42.798Z,broad,ape
c6a20afa-b6c3-4933-88a2-798ee992814d,$80.45,503da03f-f8a2-4bf0-a3ca-5da1a5a693a4,2023-08-10T16:58:42.798Z,precise,hawk
07d8c4da-d6c6-44ba-84b6-35e0b613539c,$18.28,cad24f7d-696e-4a46-87f5-8e5b59eab143,2023-08-10T16:58:42.798Z,occupational,stingray
40321fa8-c8fe-4fcf-b2e2-dcd1d40a9f66,$11.53,704556b3-7f01-4346-9cd8-a330df9a1f69,2023-08-10T16:58:42.798Z,anonymous,seahorse
74dad52e-3eec-4e25-80c7-a0babb50ab37,$17.20,d90a7739-1cae-4434-91a2-e2b779ddaecc,2023-08-10T16:58:42.798Z,ambitious,marmot
d8e43055-6876-49f0-bce5-79d99894b279,$40.35,55455b88-0496-4c07-a8af-2ba9ba48e0bf,2023-08-10T16:58:42.798Z,unwilling,porcupine
4d00e99d-e485-4a9a-8ea7-297e73c6e054,$68.72,3b91eb74-5df1-421e-babc-e04d6ae25045,2023-08-10T16:58:42.798Z,smoggy,dragon
890c42e5-97f3-41f8-a12e-dafd484996e5,$66.50,b111f045-807d-421b-be5d-21bc02020486,2023-08-10T16:58:42.798Z,friendly,aardvark
a138733b-9c11-4402-9bfe-fe83435be7d9,$52.42,747ebce9-b7b6-4076-b235-b96307dd8112,2023-08-10T16:58:42.798Z,sexual,elephant
01e1870d-1ff2-4c91-adaf-8a153f1cb838,$47.95,886fa8c1-0466-4d30-be09-459b7eb4273d,2023-08-10T16:58:42.798Z,incredible,jay
938825cc-c9e4-49b0-a58f-768b42db7fb0,$52.01,2292543f-98ec-418c-b888-c736389fd0da,2023-08-10T16:58:42.798Z,curved,otter
b6e5f88e-ea5a-4c28-9659-6b5246076ca6,$74.43,13498f06-aff6-4c17-86ec-f4cc20bbaf8d,2023-08-10T16:58:42.798Z,fundamental,canid
dd6dc7eb-3d5a-4541-93ce-4aad2f1ac2dd,$6.73,5321a7c7-2f17-40c9-af4e-726e59f29ec9,2023-08-10T16:58:42.798Z,fixed,shrew
3ba3cca7-a368-4706-9acb-621a518655c4,$49.15,e573c184-4525-4704-8b76-38a68f246942,2023-08-10T16:58:42.798Z,intact,bison
97002a93-4247-4634-bf0a-152ef1bb98e8,$18.90,e21aa513-23de-475d-a37d-7c35099b46c2,2023-08-10T16:58:42.798Z,yummy,monkey
a72d7092-cc47-4c60-928d-f6b1efb41aca,$45.68,68322553-f9c9-4e7f-ab97-1237806005cd,2023-08-10T16:58:42.798Z,continental,macaw
cad96bf3-339e-4037-9942-63e9ee84505e,$89.35,b5847551-6d13-49fc-812a-b376135e8d45,2023-08-10T16:58:42.798Z,smoggy,landfowl
d46434fc-7d6b-4bd1-967e-0a916f1caf3d,$6.45,aeeddece-f6c2-4367-9bca-e1caabbfd2af,2023-08-10T16:58:42.798Z,combative,rattlesnake
8bbe889a-b3ec-436f-b0a4-0063e46354c4,$14.24,4ffc00b9-36d0-49d0-8f16-dc79ace5c1f2,2023-08-10T16:58:42.799Z,variable,wolverine
9215b7d0-402a-4d4c-8ff3-c20acb690355,$42.18,3084c550-0fe1-4387-b30f-54e982a2429a,2023-08-10T16:58:42.799Z,original,ape
a3b13a4c-adc3-4028-a680-aadef5155170,$69.39,f3f0cbf8-e0b4-4d45-9f1d-9a5b3bacbead,2023-08-10T16:58:42.799Z,misleading,mole
1d2b95b2-dbfc-4897-b9cb-6d1dbf07f595,$96.06,928494dc-a038-4e78-a291-d582251f819e,2023-08-10T16:58:42.799Z,liable,leopon
0c8b6fae-9dd0-4c05-a93a-0f63222fc948,$75.51,3c25e1eb-8953-4581-ab56-98dd63ce8e41,2023-08-10T16:58:42.799Z,automatic,warbler
5f9157db-9d5c-47ce-92f0-b33db00317ea,$43.68,5659bb2b-a0e5-4e24-9446-7aa2745899c7,2023-08-10T16:58:42.799Z,aesthetic,silverfish
c70afb63-b390-417c-b4db-60765e8401a8,$53.90,ec570b2a-4d8b-4f69-8b50-10a39155b30d,2023-08-10T16:58:42.799Z,net,chinchilla
9e4c920c-6229-45f3-863d-9c563e3a1727,$7.03,6266a534-1d5d-4368-a540-6436b4f2b770,2023-08-10T16:58:42.799Z,favourite,rooster
59fca33d-7ca3-4b60-b138-9339bfab4b64,$66.03,77890b96-fada-42e8-b6d4-e53987685e6c,2023-08-10T16:58:42.799Z,tricky,hornet
d786a938-ce08-49e6-89b5-5dc2d35ca6bd,$16.54,7f18caa0-bfb6-4765-a4fc-3f120f51d782,2023-08-10T16:58:42.799Z,capable,gamefowl
b6e3102a-12de-499b-abaf-fae29e2c185f,$35.95,cdd46b91-e79c-4200-8c57-df7db8831237,2023-08-10T16:58:42.799Z,special,otter
83b6af6c-041e-4e1d-a4a7-61d9627985a6,$62.95,5ed37e49-c1ef-449a-a34e-87d9f8f5d49e,2023-08-10T16:58:42.799Z,uniform,chameleon
6ea3fed5-8b97-417a-b9b3-1967047f9b4a,$77.60,50aa7c3a-b3ee-420c-b2a0-b8f85e375f42,2023-08-10T16:58:42.799Z,zippy,mite
3e1f2de5-8e63-4984-9198-9620352d3665,$8.89,f0b07a4e-1798-4449-af72-0a27ae234560,2023-08-10T16:58:42.799Z,residential,canidae
7fb2ebd7-af8f-4fc3-bd7a-39256a948e79,$10.31,d975ad41-487c-410d-b151-1dff1b0d5e4b,2023-08-10T16:58:42.799Z,classic,raven
d3290e85-8250-4951-bb6e-4deaf2426afa,$78.91,899ca6c7-5370-4c9a-ae76-00e740e4c28d,2023-08-10T16:58:42.799Z,disastrous,chinchilla
ef818511-8502-4729-8011-82a1d199631d,$35.57,bb767ffd-15e4-4fd9-bd0f-f0a14a458c21,2023-08-10T16:58:42.799Z,fit,raven
2d1b0c67-0568-44b4-a623-b6190016a141,$8.82,122b3128-e387-40ab-8151-bfcba130c829,2023-08-10T16:58:42.799Z,agreed,sparrow
c301b34a-ddbd-4fde-91e3-b5e1616abe46,$45.83,a1f7b898-fa85-4642-b51c-edbd0cbb3fbe,2023-08-10T16:58:42.799Z,interior,chinchilla
fc815b42-61c8-4ab5-8524-5fe014ab6092,$19.61,8f6c5519-31c0-4591-80ef-4d061457c642,2023-08-10T16:58:42.799Z,abundant,wildebeest
87547743-e60b-4899-ad51-a31c08eae5b2,$68.41,39a2935a-619c-469c-b3bc-ab7b2bc10b7b,2023-08-10T16:58:42.799Z,statistical,pony
3e215a8f-7d63-41b0-abd2-66bd4858ca9a,$35.44,a4473adb-b4cb-4ad1-ad38-fa15be9b6133,2023-08-10T16:58:42.799Z,naval,llama
422ad709-863f-4984-92dc-5e80fddd551a,$89.70,b48b8d34-4c37-4810-a862-14beaeac9dc3,2023-08-10T16:58:42.799Z,valid,heron
1672b757-941b-45f6-9473-3b6a34199aeb,$80.69,da539955-35e2-4336-8b2c-e10674dec64a,2023-08-10T16:58:42.799Z,dutch,lizard
518495b9-5bd9-42f0-bf57-e4977e35ee9d,$45.60,617ebb6a-6e34-408c-afac-50852ea0e49e,2023-08-10T16:58:42.799Z,wild,earwig
80f16679-027f-4f18-889a-422ba36fa725,$29.49,52f4f7c6-0ca6-4efb-8e4f-113764217719,2023-08-10T16:58:42.799Z,autonomous,giraffe
127db549-8e39-4db0-b99a-aa273410ae84,$4.79,93d7989c-28fd-4d14-ae15-52b041faae29,2023-08-10T16:58:42.799Z,free,caribou
5f5e02f0-7e42-4f75-98ca-7877e192610e,$41.01,62295d7d-557d-4d7a-9df7-aaeba6e7843f,2023-08-10T16:58:42.799Z,varied,angelfish
fd1733e9-af00-4402-80bc-43422ddb88a7,$87.62,cc250c3c-01a1-4f96-8d9f-0e4eae32c1f9,2023-08-10T16:58:42.799Z,capitalist,gecko
21b656c0-b7e0-4469-9427-c13bff6765fb,$47.72,fa7f8fe9-efcc-4ed7-bdc8-758d71ffa360,2023-08-10T16:58:42.799Z,melodic,cougar
ae6380d3-9826-4dbe-95bb-48d8ac8b90ee,$20.08,8e5276ea-9276-415a-9395-9b3e2dba98b2,2023-08-10T16:58:42.799Z,socialist,sailfish
c5214028-bc62-4bed-a769-b67b4cb8f2fd,$32.70,fad40c61-0173-48cb-8e0b-4fd2c8c32e65,2023-08-10T16:58:42.799Z,multiple,ferret
18fe25ef-3e7c-4814-9b80-581413018401,$78.86,0c751624-df43-46d1-a5f5-252dc41ebb38,2023-08-10T16:58:42.799Z,concrete,finch
9b86edc6-3339-4aa3-9984-0340e71fa43c,$7.83,7556faae-379f-4d5c-98bb-0edd6b690911,2023-08-10T16:58:42.799Z,racial,dragonfly
eac69fc5-db97-428b-84d6-8ec614e076d0,$52.02,0888518f-5ac5-470e-81a2-11a2573b4c24,2023-08-10T16:58:42.799Z,organisational,mule
a034315a-a7c9-4f6f-a546-374f26b310f2,$93.37,ff5b7900-bec6-4b8c-acf3-0c85fd3e0233,2023-08-10T16:58:42.799Z,pleasant,badger
2a3b62ab-e8c4-4cde-822f-244509b155e7,$84.17,c30c9203-ac5b-4322-b2b6-4f8d39396c07,2023-08-10T16:58:42.799Z,cultural,crayfish
4a7ecd12-8a1b-431e-a1c3-8a7155de802a,$36.86,3dc1fbb4-8653-4188-8154-564f9dc3918d,2023-08-10T16:58:42.799Z,marginal,gazelle
8cd8c3f9-cbd4-4c6b-8daf-be6cebd2f33f,$11.45,f9374ec5-43bc-4afe-9a2b-8f7a2fa5ec67,2023-08-10T16:58:42.799Z,practical,hyena
a46c3d12-6107-4002-8095-07df26fe8e4c,$55.89,a4e1242b-877f-49b0-ad00-5d1e97e02eaa,2023-08-10T16:58:42.799Z,personal,scallop
e200f678-cb4c-4660-b481-2dd62c460876,$83.59,80d3692c-6b4e-414f-9a0e-87948fc234b4,2023-08-10T16:58:42.799Z,unacceptable,gopher
45106862-15b5-432d-9f38-df6ddadfc1c9,$70.92,886cf40b-402e-421a-8c84-b5a5d71f1fc5,2023-08-10T16:58:42.799Z,colossal,kangaroo
5b2c4eb5-ac94-446e-a95d-f41d6ebef870,$18.48,8c626fb5-dc1e-458e-88b1-e5788d492bf5,2023-08-10T16:58:42.799Z,controlled,scallop
c1e76817-4341-462f-8ea5-2248e19feb0a,$56.56,93928117-213e-4b69-9efa-d1eca984005b,2023-08-10T16:58:42.799Z,usual,macaw
eaa5748f-0118-469a-9f46-c875422b1b07,$45.53,7752301b-1512-4c56-a091-3a8ebdcbfc3b,2023-08-10T16:58:42.799Z,real,clownfish
c511b562-f98c-4f6a-a9c1-1ea9ed5084be,$92.66,29392738-919c-4bcf-9fd4-2e42cedf21fb,2023-08-10T16:58:42.799Z,statistical,whale
72adc58d-7b23-45bd-a30d-1089e9dba5c9,$10.87,2e619576-bafe-425a-b960-c0eb2ae002be,2023-08-10T16:58:42.799Z,criminal,stoat
a2d08d25-31ce-482e-916c-f993e91f1196,$22.77,5f8019e2-2e5c-4ac4-9fe3-21a5d5b0f902,2023-08-10T16:58:42.799Z,firm,stoat
22f2db2c-44b8-4a72-986e-f36b16900fa9,$7.12,14294117-1848-4c50-9597-e94ed8683bcc,2023-08-10T16:58:42.799Z,raspy,skink
10c21b75-9a52-464e-870e-d4c8de6c20f1,$36.25,1ab554ba-d29a-4bac-abbf-1764f7862c1f,2023-08-10T16:58:42.799Z,integral,rooster
910d6dad-a613-4c25-8eb7-863c87cd2944,$6.15,2f68a195-56db-44ab-92de-afd117f2dd9f,2023-08-10T16:58:42.799Z,spotty,salmon
e1de5d26-b5e8-49a1-8a52-caf5fa047fe3,$27.76,59df91c9-3a9f-4a42-aa7b-1dcc0d5d3df7,2023-08-10T16:58:42.799Z,sleepy,condor
d8e61f50-b2f3-410f-9f0a-a250650224ca,$62.99,15971be3-516e-424a-88fc-d86d90e3ffad,2023-08-10T16:58:42.799Z,digital,grasshopper
89f6bef9-f03a-4ab8-808a-a1eabed29990,$1.76,b743f2f1-bece-4703-95ea-8d1dc07d3c33,2023-08-10T16:58:42.799Z,left,hare
6aa433b6-ede0-4be6-9093-017e5d1b6d5d,$28.45,53d60369-fedb-4aa5-b3a2-df5fae52beb8,2023-08-10T16:58:42.799Z,distinguished,planarian
a9cad12d-ba8e-4434-acef-2f8e1242f6f7,$64.92,5c7dcfa0-a941-428e-aa6d-968bc48d2f2d,2023-08-10T16:58:42.799Z,faithful,guineafowl
427c4407-a896-4c0c-838a-656a13b0aaa7,$25.03,95173cfc-ec7d-45c1-b7a5-941ce3aaf557,2023-08-10T16:58:42.799Z,yucky,baboon
eacd8d32-783d-4587-8d11-ff7020e47652,$85.87,d825d44d-49d1-4c00-9f8b-2a7c5e9a6e18,2023-08-10T16:58:42.799Z,obedient,bobolink
80b25a79-81d8-4372-bd45-c1dad88011e0,$12.10,38221104-6430-469f-991f-da48c40948ce,2023-08-10T16:58:42.799Z,swift,meerkat
f77e0c6b-cfde-4ad0-868d-e4c6c89de14b,$47.51,398a9dd9-a73e-4aa3-9f93-df3ca6d38404,2023-08-10T16:58:42.799Z,colourful,lizard
17963489-89ad-49ab-bb27-c3e732e1ea4e,$70.89,e3651aea-463a-4658-a843-8cdbc156178b,2023-08-10T16:58:42.799Z,balanced,piranha
45b2a877-9898-4490-a862-aaa7ca95442c,$67.64,657d69a8-481e-4212-9412-433493dfdf0e,2023-08-10T16:58:42.799Z,valuable,goldfish
8c005195-6c76-4c0c-aed4-d37512dd9f6e,$30.80,87150a2b-9a26-4d7d-8f84-346f20d0cab6,2023-08-10T16:58:42.799Z,linguistic,mouse
5a597009-639d-4afb-9789-5b9e43152b26,$35.47,b606ded8-436b-49fb-96df-97d075bc9668,2023-08-10T16:58:42.799Z,only,mongoose
9194e205-a697-4324-a5d2-5bb2e0fe61fb,$83.57,8381832a-6673-48dc-9e65-4d9a00a7007e,2023-08-10T16:58:42.799Z,grim,hyena
364a6df1-aad9-425b-ab66-9288362540f6,$29.57,1191c4d6-cbd8-467f-9fcd-7a51eb7dba31,2023-08-10T16:58:42.799Z,pleased,bedbug
16bc25ef-e979-4eac-a9da-6ac0fa3fbc0f,$52.40,82419374-30d2-4c09-aa02-ac62f1db0104,2023-08-10T16:58:42.799Z,scary,boa
f41609f9-ffde-48a1-b3cd-8632e4f6a2f4,$56.30,07f843df-9af9-4cbb-b5bc-41cfdfc55196,2023-08-10T16:58:42.799Z,helpful,beetle
3e963b63-80e9-4b27-ad57-1fa545a06e5f,$59.88,1474885f-227b-4e8b-80ab-98ad7bc05d9d,2023-08-10T16:58:42.799Z,scrawny,prawn
a06fd7ce-84e8-46a3-8f55-3cd3c1a9362e,$35.33,f55cc568-5316-4973-83aa-9795e97fe256,2023-08-10T16:58:42.799Z,plastic,ferret
8034f9e2-fa4c-48b1-8a7d-4eea210cf3e9,$52.30,6e30d190-dad1-4c1e-9aff-409e108081fe,2023-08-10T16:58:42.799Z,temporary,octopus
b94bf210-3a80-4f6c-8a97-e643dd57e8b8,$40.03,ab67508e-3e27-4c6a-8868-2c0493592158,2023-08-10T16:58:42.799Z,fresh,wombat
9fca471b-2435-4a6b-9b61-9fc6f6986386,$58.64,7c003d77-f8d7-4e2d-b9ff-266ecc5631aa,2023-08-10T16:58:42.799Z,inland,gull
0d5b8893-1a0e-454e-8b4d-bfea71c5d93f,$85.34,10761b83-d271-4dfd-8118-808bf9d6cf06,2023-08-10T16:58:42.799Z,legal,pike
63137646-43fa-4233-b139-ff5cda3a2014,$59.65,6630ef2a-c8dd-47ef-acae-bb7788004895,2023-08-10T16:58:42.799Z,female,mole
3f14ec15-ef0d-4f58-bbc6-be54410307aa,$20.02,4fd4c619-d6c6-4fc9-a177-730366d2d14d,2023-08-10T16:58:42.799Z,colossal,zebra
bc04bd8e-4bbd-4e2d-ba34-d3355d11e379,$32.63,9d08d61c-1488-4861-a069-ef7b25c57b99,2023-08-10T16:58:42.799Z,dying,roundworm
bd21794e-19b9-47ff-9a60-11c2c83003c6,$97.65,7c5bc6da-9c3e-4a05-a594-3671b6451aaa,2023-08-10T16:58:42.799Z,related,tick
e3083fbb-d83d-41c8-9518-2fe74a18c559,$65.43,5c05edf2-d1cd-4efa-81b6-dbc9b1478792,2023-08-10T16:58:42.799Z,wasteful,swallow
dba69e2b-ce99-4d56-a144-66f32aa8b79d,$48.99,6709023f-074f-4b78-a684-2796eb56033e,2023-08-10T16:58:42.799Z,grateful,kiwi
97226590-7cf0-4aa4-8dd9-1c88b0914bc5,$71.45,a96f7185-95b1-429d-bb44-61bc37ea4330,2023-08-10T16:58:42.799Z,military,cod
d0bd0369-e100-46f4-8a3c-84311ce45a0d,$74.06,945d24c5-be11-40ef-8c76-22dc92dd77b0,2023-08-10T16:58:42.799Z,sexual,chimpanzee
6eb1dea4-b5e9-47ff-8854-345c3a57758e,$78.36,120ca8ae-5978-4171-8bfe-3131d8a56146,2023-08-10T16:58:42.799Z,compatible,octopus
c1c2863a-60e2-4934-ad64-0e5732667a7a,$97.38,68b7fc7e-b15b-4cdf-ae37-59d9fec57b45,2023-08-10T16:58:42.799Z,hurt,llama
efe9dac5-d471-492f-96e3-df7989c6218c,$60.50,e6563afc-22a3-44ba-bd03-2d923e3c654a,2023-08-10T16:58:42.799Z,electrical,guan
0987e85f-7390-4e1a-8db2-292c37a7d7a7,$18.55,f59ec5dd-cd46-444a-a00f-0bf64cf25309,2023-08-10T16:58:42.799Z,wild,chameleon
1dac77f6-810d-413d-a346-f288714fa267,$88.83,ef8ab9dc-7ae6-410e-b61a-91efeddd958f,2023-08-10T16:58:42.799Z,crooked,asp
e99c6fb4-9592-4f17-80e4-ed84fde4fbf7,$77.84,9b076057-e659-4127-8555-0839fbdf8497,2023-08-10T16:58:42.799Z,defeated,seahorse
0a9be405-945e-4951-85d2-e9a90a59a753,$22.08,e33897d1-9b07-46e5-be09-bad0389ad24c,2023-08-10T16:58:42.799Z,respectable,panda
da8aeb5c-f59c-4a87-b30f-7dedd9aab1fa,$24.95,ee33cf87-0bfe-4ad8-8b26-0f53da554383,2023-08-10T16:58:42.799Z,other,wombat
80377498-d367-46dd-b3f4-1eca403f1de2,$60.00,f7723e7d-1779-4d77-bb43-e7a4f95280c5,2023-08-10T16:58:42.800Z,direct,clam
30c780ca-ec08-4693-99d4-88cee72aaba0,$31.59,18537db4-f5ac-4393-abe5-9d7073221471,2023-08-10T16:58:42.800Z,smiling,swan
bf9d4451-6394-4dc8-8706-1d56b9776da1,$67.04,17d0120a-9bf8-497a-9445-6f3aa67dc9b3,2023-08-10T16:58:42.800Z,minimum,squid
